openTime,open,high,low,close,volume
1692910800000,3799890,3804829,3798900,3803594,2.84
1692911100000,3804158,3807903,3804158,3806046,1.44
1692911400000,3807349,3809032,3806139,3806981,0.76
1692911700000,3806886,3807922,3806715,3806881,0.98
1692912000000,3807817,3808022,3806600,3808022,0.58
1692912300000,3808259,3808746,3804989,3805947,0.74
1692912600000,3805810,3807880,3805787,3807880,0.56
1692912900000,3808000,3808758,3806839,3807600,0.76
1692913200000,3806443,3807519,3805765,3806880,1.66
1692913500000,3806493,3806655,3805879,3805879,0.72
1692913800000,3806466,3808900,3805677,3808900,1.44
1692914100000,3808791,3810010,3807267,3808876,2.76
1692914400000,3808646,3812400,3808441,3812400,2.08
1692914700000,3812034,3813284,3810821,3812157,0.74
1692915000000,3812860,3812860,3810611,3812300,0.3
1692915300000,3812473,3813250,3811253,3813250,1.16
1692915600000,3813655,3815040,3812445,3815040,2.16
1692915900000,3815320,3815436,3813063,3815163,0.96
1692916200000,3814503,3817598,3814472,3816900,2.08
1692916500000,3816847,3818183,3816544,3817131,1.9
1692916800000,3817131,3817131,3814127,3815519,0.28
1692917100000,3816026,3816517,3815625,3816439,0.22
1692917400000,3816567,3817000,3816147,3816147,0.74
1692917700000,3816727,3817000,3816413,3817000,0.98
1692918000000,3816535,3817000,3815000,3816458,1.78
1692918300000,3816487,3816999,3813418,3814283,1.02
1692918600000,3814765,3814765,3809850,3812000,5.48
1692918900000,3812000,3815957,3811191,3815957,4.6
1692919200000,3816338,3817305,3814896,3817305,1.12
1692919500000,3817157,3817157,3816446,3816900,0.64
1692919800000,3817304,3818867,3816700,3818123,2.52
1692920100000,3818736,3819000,3817736,3818859,2.12
1692920400000,3818986,3824086,3817939,3823500,7.72
1692920700000,3823501,3831145,3820214,3826986,13.07
1692921000000,3828887,3828887,3821986,3821986,1.86
1692921300000,3822928,3830184,3822598,3828675,5.47
1692921600000,3827837,3829998,3827631,3827631,3.04
1692921900000,3827180,3827180,3821606,3821606,5.94
1692922200000,3821900,3823310,3821100,3823310,0.96
1692922500000,3823157,3825015,3822212,3825015,0.82
1692922800000,3825365,3825365,3821806,3821806,0.62
1692923100000,3821803,3825999,3821803,3825184,0.56
1692923400000,3825353,3825622,3822893,3825622,0.96
1692923700000,3823593,3823593,3821708,3821708,0.14
1692924000000,3822488,3825200,3821188,3825200,1.2
1692924300000,3824820,3824820,3822897,3822900,0.72
1692924600000,3825200,3825624,3823395,3824774,0.86
1692924900000,3824448,3825478,3823554,3824607,0.82
1692925200000,3824403,3827333,3824052,3827333,2.06
1692925500000,3827631,3827988,3825575,3825575,0.62
1692925800000,3825576,3825576,3822405,3823825,1.58
1692926100000,3822225,3822701,3819131,3820750,2.98
1692926400000,3822049,3824095,3821220,3824095,0.82
1692926700000,3822223,3822806,3821776,3822806,1
1692927000000,3823796,3826277,3820125,3826277,4.04
1692927300000,3826516,3827002,3822431,3822510,0.8
1692927600000,3823000,3824166,3822043,3823013,0.2
1692927900000,3824310,3825314,3823025,3823610,1.78
1692928200000,3823959,3825280,3823327,3825280,1.16
1692928500000,3825640,3826300,3824369,3826300,0.98
1692928800000,3826097,3831250,3825707,3829197,4.6
1692929100000,3829222,3829326,3826825,3827225,1.04
1692929400000,3828604,3828604,3827143,3827143,0.04
1692929700000,3828071,3828143,3826000,3827098,0.78
1692930000000,3827377,3828026,3826213,3827550,1.58
